platform_id,ptt,time,location_class,li,latitude,longitude,alt_lat,alt_lon,number_messages,number_messages_gt_120db,best_level,duration,dist,frequency,v_mask,alt,source,est_speed,km_from_home,old_lq,location_quality_index,nops,deleted,actual_ptt,km_from_haul,sst,error_radius,semi_major_axis,semi_minor_axis,ellipse_orientation,hdop,satellite,diag_id,z
eb04-001-16,120349,1/5/2017 4:58,B,,65.53901,-168.62171,65.53901,-168.6217,1,0,-128,0,,401677705.1,0,,,-1,532.199,,6,3,,120349,,,775,3315,181,80,2174,NK,32155495,0
eb04-001-16,120349,1/5/2017 4:58,B,,65.53786,-168.63639,65.53786,-168.63638,1,0,-126,0,,401677716.4,0,,,-1,532.199,,0,3,,120349,,,789,3231,192,85,2213,MA,32155496,0
eb04-001-16,120349,1/5/2017 6:38,B,,65.51252,-168.78293,65.51252,-168.78293,2,0,-120,391,,401677691.5,0,,,1.5,537.948,,8,3,,120349,,,1154,36260,36,95,3248,MA,32244397,0
eb04-001-16,120349,1/5/2017 6:41,B,,65.51155,-168.77582,65.51155,-168.77582,1,0,-128,0,,401677690.1,0,,,1.34,537.882,,6,3,,120349,,,1679,31230,90,96,4742,NK,32244398,0
eb04-001-16,120349,1/5/2017 7:36,B,,65.51397,-168.8416,65.51397,-168.8416,1,0,-133,0,,401677688.4,0,,,1.13,539.134,,8,3,,120349,,,2150,13277,348,95,6074,SR,32244399,0
eb04-001-16,120349,1/5/2017 8:17,B,,65.48428,-168.83948,65.48428,-168.83948,1,0,-126,0,,401677665,0,,,1.05,541.967,,8,3,,120349,,,2384,18504,307,93,6737,MA,32149663,0
eb04-001-16,120349,1/6/2017 0:48,B,,65.30351,-169.70739,65.30351,-169.7074,2,0,-129,51,,401677691.9,0,,,0.76,579.578,,0,3,,120349,,,5045,15218,1672,91,14268,NP,32200793,0
eb04-001-16,120349,1/6/2017 12:48,A,,65.50521,-170.22134,65.50521,-170.22134,3,0,-132,395,,401677701.1,0,,,0.66,573.359,,8,2,,120349,,,475,618,364,89,589,NP,32222239,0
eb04-001-16,120349,1/6/2017 14:33,B,,65.50171,-170.29844,65.50171,-170.29845,1,0,-127,0,,401677697.1,0,,,0.52,575.664,,8,3,,120349,,,1573,4864,508,93,3543,NP,32223936,0
eb04-001-16,120349,1/6/2017 16:09,B,,65.50715,-170.3556,65.50715,-170.3556,2,0,-129,435,,401677705,0,,,0.55,576.638,,8,3,,120349,,,1818,49934,66,82,5136,NP,32230805,0
eb04-001-16,120349,1/6/2017 18:23,B,,65.50031,-170.4636,65.50031,-170.4636,1,0,-125,0,,401677711,0,,,0.62,580.074,,8,3,,120349,,,2242,10174,494,88,6336,NN,32230806,0
eb04-001-16,120349,1/6/2017 22:34,B,,65.48725,-170.66031,65.48725,-170.66031,1,0,-126,0,,401677714.2,0,,,0.56,586.431,,8,3,,120349,,,2827,15597,512,97,7992,MB,32239496,0
eb04-001-16,120349,1/7/2017 2:12,B,,65.43673,-170.7367,65.43673,-170.7367,2,0,-126,261,,401677701.1,0,,,0.65,593.065,,8,3,,120349,,,1568,21714,113,139,4422,NP,32265900,0
eb04-001-16,120349,1/7/2017 2:32,B,,65.43794,-170.75641,65.43794,-170.75641,1,0,-129,0,,401677709.7,0,,,0.98,593.474,,6,3,,120349,,,2234,7888,632,134,6310,NK,32265901,0
eb04-001-16,120349,1/7/2017 4:08,B,,65.37876,-170.78019,65.37876,-170.7802,1,0,-135,0,,401677713.7,0,,,1.57,599.519,,8,3,,120349,,,1396,4130,471,87,3938,NK,32269497,0
eb04-001-16,120349,1/7/2017 4:24,B,,65.3869,-170.74523,65.3869,-170.74522,1,0,-128,0,,401677709.1,0,,,1.4,597.853,,6,2,,120349,,,2136,12686,359,82,6035,NN,32269498,0
eb04-001-16,120349,1/8/2017 14:22,B,,64.844,-172.37216,64.844,-172.37216,2,0,-127,249,,401677726.8,0,,,0.62,691.076,,0,2,,120349,,,2927,272859,31,79,8276,SR,32342255,0
eb04-001-16,120349,1/9/2017 0:17,B,,64.72424,-172.56239,64.72424,-172.5624,1,0,-121,0,,401677716,0,,,0.73,707.168,,8,3,,120349,,,3481,7929,1528,83,9842,MA,32379742,0
eb04-001-16,120349,1/9/2017 0:35,B,,64.70182,-172.64326,64.70182,-172.64326,2,0,-133,260,,401677713.4,20,,,,,,8,3,,120349,,,2150,18699,247,169,6072,NN,32379743,0
eb04-001-16,120349,1/9/2017 3:27,B,,64.71802,-172.76062,64.71802,-172.76062,1,0,-133,0,,401677720.6,20,,,,,,8,3,,120349,,,5970,12190,2923,169,16885,NP,32383176,0
eb04-001-16,120349,1/9/2017 3:51,3,,64.83086,-172.67587,64.83086,-172.67587,11,0,-125,653,,401677702.9,0,,,0.72,700.667,,56,3,,120349,,,162,823,31,77,193,NN,32383178,0
eb04-001-16,120349,1/9/2017 3:56,3,,64.82979,-172.67695,64.82979,-172.67696,6,0,-132,228,,401677703.5,0,,,0.28,700.794,,56,3,,120349,,,243,604,97,110,594,SR,32391718,0
eb04-001-16,120349,1/9/2017 4:57,3,,64.82579,-172.68152,64.82579,-172.68152,11,0,-125,523,,401677706.1,0,,,0.11,701.28,,58,3,,120349,,,124,513,29,86,144,NK,32391720,0
eb04-001-16,120349,1/9/2017 8:30,2,,64.81659,-172.69443,64.81659,-172.69443,14,1,-118,610,,401677680.8,0,,,0.17,702.468,,58,3,,120349,,,256,1096,59,88,127,MA,32388295,0
eb04-001-16,120349,1/9/2017 8:56,3,,64.81939,-172.6894,64.81939,-172.6894,12,0,-123,498,,401677678.1,0,,,0.18,702.076,,56,3,,120349,,,121,272,53,87,165,SR,32388296,0
eb04-001-16,120349,1/9/2017 23:37,B,,64.69249,-172.94001,64.69249,-172.94,1,0,-132,0,,401677673.6,20,,,,,,0,3,,120349,,,3274,4225,2537,82,9257,NK,32409218,0
eb04-001-16,120349,1/10/2017 0:25,B,,64.83604,-172.81495,64.83604,-172.81496,2,0,-129,45,,401677685.1,0,,,1.3,704.096,,8,3,,120349,,,2965,17202,511,111,5735,NN,32409219,0
eb04-001-16,120349,1/10/2017 1:12,B,,64.80482,-172.68702,64.80482,-172.68703,2,0,-127,50,,401677694.9,0,,,1.57,703.323,,7,3,,120349,,,4080,8285,2009,69,2711,NK,32409220,0
eb04-001-16,120349,1/10/2017 2:54,B,,64.82954,-172.62787,64.82954,-172.62787,1,0,-125,0,,401677718.1,0,,,1.21,699.449,,7,3,,120349,,,4559,10615,1957,75,4284,NK,32409221,0
eb04-001-16,120349,1/10/2017 3:44,3,,64.81628,-172.73724,64.81628,-172.73724,7,0,-123,463,,401677686.3,0,,,1.18,703.692,,58,3,,120349,,,206,889,47,78,203,NN,32409222,0
eb04-001-16,120349,1/10/2017 4:33,2,,64.81233,-172.77092,64.81233,-172.77092,14,0,-124,638,,401677698.3,0,,,1,704.987,,57,3,,120349,,,337,3386,33,81,294,NK,32409223,0
eb04-001-16,120349,1/10/2017 4:55,1,,64.82256,-172.73997,64.82256,-172.73997,4,0,-131,233,,401677689.5,0,,,1.36,703.203,,56,2,,120349,,,630,4981,79,90,774,MA,32409224,0
eb04-001-16,120349,1/10/2017 5:08,3,,64.81379,-172.73624,64.81379,-172.73624,8,0,-130,327,,401677687.3,0,,,0.65,703.887,,56,3,,120349,,,164,854,31,79,313,SR,32409225,0
eb04-001-16,120349,1/10/2017 9:54,2,,64.81156,-172.74942,64.81156,-172.74942,4,0,-126,194,,401677671.7,0,,,0.06,704.455,,58,3,,120349,,,466,1187,182,125,904,MA,32409226,0
eb04-001-16,120349,1/10/2017 14:52,3,,64.81239,-172.7167,64.81239,-172.7167,10,0,-122,575,,401677677.2,0,,,0.14,703.467,,58,3,,120349,,,183,558,59,82,148,SR,32420379,0
eb04-001-16,120349,1/10/2017 15:24,3,,64.81549,-172.71346,64.81549,-172.71346,14,0,-126,680,,401677693.7,0,,,0.12,703.098,,56,3,,120349,,,183,1526,22,97,207,NP,32420380,0
eb04-001-16,120349,1/10/2017 19:10,3,,64.81284,-172.70021,64.81284,-172.70021,14,0,-124,693,,401677682.3,0,,,0.42,702.967,,58,3,,120349,,,249,4581,13,100,443,NN,32426706,0
eb04-001-16,120349,1/10/2017 19:52,2,,64.82225,-172.73467,64.82225,-172.73466,11,0,-127,566,,401677677.6,0,,,0.5,703.082,,48,2,,120349,,,333,865,128,102,144,NK,32426707,0
eb04-001-16,120349,1/11/2017 0:52,B,,64.8418,-172.73839,64.8418,-172.73839,1,0,-135,0,,401677660.9,20,,,0.12,701.431,,8,3,,120349,,,12065,21251,6849,84,5862,NK,32451549,0
eb04-001-16,120349,1/11/2017 1:18,B,,64.79317,-172.67151,64.79317,-172.67151,2,0,-123,53,,401677694.6,0,,,0.22,703.941,,6,3,,120349,,,8000,20788,3078,37,4296,MA,32451550,0
eb04-001-16,120349,1/11/2017 2:25,B,,64.78946,-172.68779,64.78946,-172.68779,1,0,-135,0,,401677684.9,0,,,0.28,704.728,,8,3,,120349,,,1493,2684,830,81,4210,NK,32453215,0
eb04-001-16,120349,1/11/2017 4:32,B,,64.78413,-172.72487,64.78413,-172.72487,2,0,-125,395,,401677682.1,20,,,0.24,706.24,,8,3,,120349,,,1514,22167,103,130,4273,MA,32456597,0
eb04-001-16,120349,1/11/2017 4:35,B,,64.7666,-172.70625,64.7666,-172.70625,1,0,-126,0,,401677694.6,0,,,0.26,707.303,,6,3,,120349,,,1017,4356,237,127,2862,SR,32456598,0
eb04-001-16,120349,1/11/2017 5:51,B,,64.76816,-172.72345,64.76816,-172.72345,1,0,-129,0,,401677695.2,0,,,0.18,707.641,,8,3,,120349,,,1357,3474,529,99,3827,NK,32456599,0
eb04-001-16,120349,1/11/2017 15:59,B,,64.77493,-172.8587,64.77493,-172.8587,1,0,-139,0,,401677713.9,0,,,0.43,710.805,,8,3,,120349,,,3655,8698,1535,91,10333,SR,32475691,0
eb04-001-16,120349,1/11/2017 17:47,B,,64.809,-172.81337,64.809,-172.81337,2,0,-122,190,,401677721.4,0,,,-1,699.872,,8,2,,120349,,,2017,109072,37,74,5697,SR,32482962,0
eb04-001-16,120349,1/11/2017 17:47,2,,64.84677,-172.69862,64.84677,-172.69862,6,0,-123,654,,401677697.6,0,,,-1,699.872,,40,3,,120349,,,462,1492,142,86,175,NK,32482963,0
eb04-001-16,120349,1/11/2017 18:33,3,,64.84778,-172.6831,64.84778,-172.6831,9,0,-127,462,,401677708.5,0,,,0.36,699.348,,57,3,,120349,,,195,1215,31,103,469,NP,32482964,0
eb04-001-16,120349,1/11/2017 19:02,3,,64.84882,-172.69926,64.84882,-172.69926,12,0,-127,499,,401677695,0,,,0.4,699.706,,56,3,,120349,,,165,1528,17,99,245,NN,32479287,0
eb04-001-16,120349,1/11/2017 23:13,B,,64.89419,-172.65276,64.89419,-172.65276,1,0,-126,0,,401677683.5,0,,,0.26,694.335,,8,3,,120349,,,2987,6672,1337,90,5981,MA,32505929,0
eb04-001-16,120349,1/12/2017 8:24,B,,64.84939,-172.65214,64.84939,-172.65215,1,0,-132,0,,401677678.1,0,,,0.38,698.339,,8,3,,120349,,,4529,17862,1148,78,9494,MB,32518353,0
eb04-001-16,120349,1/12/2017 13:20,A,,64.7515,-172.67715,64.7515,-172.67715,3,0,-131,313,,401677678.1,0,,,0.31,707.86,,8,3,,120349,,,544,1341,220,116,680,NP,32528955,0
eb04-001-16,120349,1/12/2017 13:55,B,,64.75153,-172.67665,64.75153,-172.67665,1,0,-127,0,,401677683.9,0,,,0.02,707.844,,8,3,,120349,,,1783,4128,770,88,2298,SR,32528956,0
eb04-001-16,120349,1/12/2017 15:03,B,,64.75215,-172.67732,64.75215,-172.67732,1,0,-127,0,,401677683.1,0,,,0.04,707.806,,8,3,,120349,,,1984,5335,737,86,3617,NP,32530720,0
eb04-001-16,120349,1/12/2017 18:49,B,,64.74486,-172.66685,64.74486,-172.66685,1,0,-128,0,,401677705.4,0,,,0.22,708.177,,8,3,,120349,,,3055,7427,1256,88,6827,NN,32537752,0
eb04-001-16,120349,1/12/2017 20:34,B,,64.76,-172.63348,64.76,-172.63348,1,0,-130,0,,401677701.1,0,,,0.44,705.884,,8,3,,120349,,,2192,7395,649,103,6193,NN,32540466,0
eb04-001-16,120349,1/12/2017 21:40,B,,64.77789,-172.64218,64.77789,-172.64218,1,0,-130,0,,401677717.3,0,,,0.32,704.507,,7,3,,120349,,,2084,8418,516,96,5889,NP,32542948,0
eb04-001-16,120349,1/12/2017 22:07,B,,64.77763,-172.63821,64.77763,-172.63821,1,0,-134,0,,401677720.9,0,,,0.26,704.419,,6,3,,120349,,,1991,7331,540,93,5623,MB,32564090,0
eb04-001-16,120349,1/12/2017 22:52,B,,64.77345,-172.61773,64.77345,-172.61774,2,0,-120,493,,401677713.5,0,,,0.35,704.231,,8,2,,120349,,,1559,36558,66,79,4398,MA,32564091,0
eb04-001-16,120349,1/13/2017 2:12,A,,64.79449,-172.56048,64.79449,-172.56049,3,0,-127,347,,401677707,0,,,0.56,700.746,,8,3,,120349,,,261,1058,64,104,656,MA,32569245,0
eb04-001-16,120349,1/13/2017 2:45,A,,64.80153,-172.53059,64.80153,-172.5306,3,0,-123,563,,401677713.4,0,,,0.62,699.284,,8,3,,120349,,,164,661,40,86,317,NP,32569246,0
eb04-001-16,120349,1/13/2017 3:49,B,,64.80687,-172.49924,64.80687,-172.49924,1,0,-130,0,,401677700.8,0,,,0.6,697.936,,8,3,,120349,,,1093,2605,458,89,3080,MA,32572729,0
eb04-001-16,120349,1/13/2017 4:54,B,,64.82265,-172.44745,64.82265,-172.44745,2,0,-123,311,,401677681,0,,,1.7,695.08,,8,3,,120349,,,1140,5029,258,110,3211,NN,32581477,0
eb04-001-16,120349,1/13/2017 4:58,B,,64.83022,-172.45712,64.83022,-172.45712,2,0,-128,243,,401677676.6,20,,,,,,6,2,,120349,,,452,9155,22,81,1246,NK,32581478,0
eb04-001-16,120349,1/13/2017 5:12,B,,64.83457,-172.39489,64.83457,-172.3949,2,0,-126,415,,401677675.2,0,,,1.59,692.555,,6,3,,120349,,,689,5517,86,128,1928,SR,32581479,0
eb04-001-16,120349,1/13/2017 7:15,B,,64.85748,-172.32887,64.85748,-172.32887,1,0,-122,0,,401677682.2,0,,,0.3,688.665,,8,3,,120349,,,1637,3497,766,93,4621,MA,32576209,0
eb04-001-16,120349,1/13/2017 8:00,B,,64.85803,-172.32601,64.85803,-172.326,1,0,-129,0,,401677685,0,,,0.15,688.536,,8,3,,120349,,,2566,7386,891,79,7253,MB,32576210,0
eb04-001-16,120349,1/13/2017 15:03,A,,64.83448,-172.20173,64.83448,-172.20174,3,0,-132,459,,401677682.5,0,,,0.27,687.286,,8,3,,120349,,,361,2431,53,106,966,SR,32588620,0
eb04-001-16,120349,1/13/2017 16:36,B,,64.82126,-172.18537,64.82126,-172.18536,2,0,-130,88,,401677693.2,0,,,0.32,688.047,,8,3,,120349,,,983,20924,46,105,2765,NP,32595909,0
eb04-001-16,120349,1/13/2017 17:04,B,,64.82384,-172.19577,64.82384,-172.19577,1,0,-133,0,,401677694.4,0,,,0.45,688.094,,6,3,,120349,,,1295,5533,303,102,3652,NK,32595910,0
eb04-001-16,120349,1/13/2017 18:20,B,,64.81841,-172.14453,64.81841,-172.14453,1,0,-129,0,,401677680,0,,,0.74,687.201,,8,3,,120349,,,1654,5111,535,95,4669,SR,32601495,0
eb04-001-16,120349,1/13/2017 18:35,B,,64.81139,-172.13675,64.81139,-172.13675,1,0,-135,0,,401677691.5,0,,,-1,687.728,,6,3,,120349,,,1701,5377,538,89,4803,NN,32601496,0
eb04-001-16,120349,1/13/2017 18:35,B,,64.81123,-172.13974,64.81123,-172.13974,1,0,-135,0,,401677691,0,,,-1,687.728,,0,3,,120349,,,1702,5382,537,89,4804,NK,32601497,0
eb04-001-16,120349,1/13/2017 23:09,B,,64.82653,-172.02021,64.82653,-172.0202,1,0,-132,0,,401677702.2,0,,,0.71,683.108,,8,2,,120349,,,2610,8236,826,88,7376,NP,32603355,0
eb04-001-16,120349,1/14/2017 0:54,B,,64.83193,-172.16179,64.83193,-172.16179,1,0,-126,0,,401677707.5,0,,,1.2,686.434,,8,3,,120349,,,3059,11075,844,82,8647,NP,32630576,0
eb04-001-16,120349,1/14/2017 1:16,B,,64.84227,-172.13214,64.84227,-172.13214,2,0,-133,281,,401677701.7,0,,,-1,684.586,,6,3,,120349,,,1494,24961,89,120,4214,NN,32630577,0
eb04-001-16,120349,1/14/2017 1:16,B,,64.84277,-172.13011,64.84277,-172.13011,1,0,-133,0,,401677703.5,0,,,-1,684.586,,0,3,,120349,,,1486,17264,127,120,4190,NK,32630578,0
eb04-001-16,120349,1/14/2017 4:29,B,,64.85524,-172.10962,64.85524,-172.10962,1,0,-133,0,,401677682,20,,,,,,8,3,,120349,,,2994,7687,1166,87,8464,MB,32644138,0
eb04-001-16,120349,1/14/2017 4:33,A,,64.8093,-172.01522,64.8093,-172.01521,3,0,-127,300,,401677697.4,20,,,,,,6,3,,120349,,,297,5690,15,85,789,NK,32644139,0
eb04-001-16,120349,1/14/2017 4:34,B,,64.80784,-172.09614,64.80784,-172.09615,1,0,-133,0,,401677697,0,,,0.43,686.863,,6,3,,120349,,,1939,75792,49,88,5476,NN,32644140,0
eb04-001-16,120349,1/14/2017 5:08,B,,64.80861,-172.07454,64.80861,-172.07454,1,0,-126,0,,401677686.3,0,,,0.27,686.21,,8,2,,120349,,,2015,16169,251,88,5694,MA,32644141,0
eb04-001-16,120349,1/14/2017 6:13,B,,64.80687,-172.07399,64.80687,-172.07399,2,0,-123,254,,401677676.4,0,,,1.32,686.355,,8,3,,120349,,,1242,31110,49,109,3502,NK,32644142,0
eb04-001-16,120349,1/14/2017 6:25,B,,64.79994,-172.04741,64.79994,-172.04741,1,0,-129,0,,401677700.3,20,,,,,,6,3,,120349,,,1225,6485,231,107,3451,NN,32644143,0
eb04-001-16,120349,1/14/2017 6:25,B,,64.81055,-172.03543,64.81055,-172.03543,1,0,-133,0,,401677698.5,20,,,,,,0,3,,120349,,,1821,6498,510,90,5143,SR,32644144,0
eb04-001-16,120349,1/14/2017 6:45,B,,64.81402,-172.01657,64.81402,-172.01657,1,0,-130,0,,401677711.3,20,,,,,,6,3,,120349,,,1877,6353,554,91,5303,MA,32644145,0
eb04-001-16,120349,1/14/2017 7:48,B,,64.8159,-171.991,64.8159,-171.991,1,0,-132,0,,401677705.6,20,,,,,,8,3,,120349,,,2157,6616,703,90,6094,MB,32644146,0
eb04-001-16,120349,1/14/2017 7:59,A,,64.71369,-171.80428,64.71369,-171.80428,3,0,-122,430,,401677722.3,0,,,1.51,687.787,,6,2,,120349,,,155,598,39,88,321,SR,32644147,0
eb04-001-16,120349,1/14/2017 8:02,B,,64.71429,-171.80289,64.71429,-171.80289,1,0,-130,0,,401677720,0,,,1,687.695,,6,3,,120349,,,308,756,125,89,815,NN,32644148,0
eb04-001-16,120349,1/14/2017 8:26,B,,64.69398,-171.8045,64.69398,-171.8045,2,1,-119,264,,401677721.9,0,,,1.04,689.625,,6,3,,120349,,,529,15999,17,90,1465,MA,32644149,0
eb04-001-16,120349,1/14/2017 9:36,B,,64.69678,-171.76011,64.69678,-171.76012,1,0,-130,0,,401677709.6,0,,,1.42,688.204,,8,3,,120349,,,1243,3384,456,89,3503,SR,32644150,0
eb04-001-16,120349,1/14/2017 10:12,B,,64.65976,-171.70005,64.65976,-171.70004,1,0,-127,0,,401677700.1,0,,,1.65,690.093,,8,3,,120349,,,1489,4493,493,95,4201,MA,32644151,0
eb04-001-16,120349,1/14/2017 11:20,B,,64.62484,-171.67652,64.62484,-171.67651,1,0,-132,0,,401677725.8,0,,,1.16,692.751,,7,3,,120349,,,1960,6999,549,98,5536,SR,32646129,0
eb04-001-16,120349,1/14/2017 14:42,B,,64.50663,-171.48265,64.50663,-171.48265,1,0,-140,0,,401677738.3,0,,,1.53,698.949,,8,3,,120349,,,2361,11747,474,90,6671,NP,32650046,0
eb04-001-16,120349,1/14/2017 16:11,B,,64.44378,-171.35688,64.44378,-171.35687,1,0,-126,0,,401677719,0,,,1.53,701.782,,8,3,,120349,,,2371,18711,300,85,6699,SR,32659796,0
eb04-001-16,120349,1/14/2017 16:40,B,,64.42659,-171.32972,64.42659,-171.32973,1,0,-133,0,,401677724.4,0,,,1.74,702.75,,6,2,,120349,,,2471,16584,368,86,6985,NK,32659797,0
eb04-001-16,120349,1/14/2017 16:45,B,,64.43463,-171.4304,64.43463,-171.4304,1,0,-135,0,,401677704.3,20,,,,,,6,3,,120349,,,2005,6448,623,87,5664,NN,32659798,0
eb04-001-16,120349,1/14/2017 17:50,B,,64.38271,-171.47665,64.38271,-171.47665,2,0,-122,317,,401677717.9,20,,,,,,8,3,,120349,,,1882,67099,52,107,3651,SR,32663737,0
eb04-001-16,120349,1/14/2017 17:58,A,,64.37168,-171.49478,64.37168,-171.49478,3,0,-126,691,,401677718.9,0,,,1.42,712.079,,6,3,,120349,,,198,675,58,105,395,NP,32663738,0
eb04-001-16,120349,1/14/2017 18:09,B,,64.36741,-171.49679,64.36741,-171.4968,1,0,-137,0,,401677719.8,0,,,1.11,712.536,,6,3,,120349,,,740,2094,261,107,2071,NK,32663739,0
eb04-001-16,120349,1/14/2017 18:27,B,,64.35388,-171.4862,64.35388,-171.4862,1,0,-135,0,,401677723.6,0,,,1.08,713.564,,6,3,,120349,,,913,2214,376,100,2565,NN,32663740,0
eb04-001-16,120349,1/14/2017 19:39,A,,64.35295,-171.42768,64.35295,-171.42767,3,0,-132,321,,401677732.3,0,,,0.88,712.204,,8,3,,120349,,,810,9672,67,92,1404,NP,32665701,0
eb04-001-16,120349,1/14/2017 20:13,B,,64.33332,-171.41403,64.33332,-171.41403,2,0,-123,216,,401677711.4,0,,,0.98,713.746,,8,3,,120349,,,832,19904,34,101,2020,NN,32665702,0
eb04-001-16,120349,1/14/2017 20:29,A,,64.33786,-171.42608,64.33786,-171.42609,3,0,-126,511,,401677711,0,,,0.96,713.608,,6,3,,120349,,,177,310,100,111,395,MA,32665703,0
eb04-001-16,120349,1/14/2017 21:23,B,,64.30862,-171.40059,64.30862,-171.40059,1,0,-133,0,,401677715.9,0,,,1.1,715.782,,8,3,,120349,,,1000,2160,462,90,2811,NP,32685562,0
eb04-001-16,120349,1/14/2017 21:35,B,,64.31748,-171.40913,64.31748,-171.40913,2,0,-129,67,,401677716.5,20,,,,,,6,3,,120349,,,916,3113,269,59,2571,NK,32685563,0
eb04-001-16,120349,1/14/2017 21:46,1,,64.29534,-171.38938,64.29534,-171.38937,4,0,-126,387,,401677719.5,0,,,1.35,716.78,,56,3,,120349,,,516,2818,94,91,493,NN,32685564,0
eb04-001-16,120349,1/14/2017 22:14,0,,64.27778,-171.35399,64.27778,-171.35399,4,1,-118,393,,401677719.5,0,,,1.59,717.602,,56,3,,120349,,,2088,63243,68,101,1150,MA,32685565,0
eb04-001-16,120349,1/14/2017 22:57,A,,64.25286,-171.41746,64.25286,-171.41747,3,0,-126,440,,401677721.1,0,,,1.85,721.545,,8,3,,120349,,,233,364,149,104,389,NP,32687512,0
eb04-001-16,120349,1/14/2017 23:06,B,,64.2576,-171.43997,64.2576,-171.43997,2,0,-132,409,,401677718.2,0,,,1.89,721.641,,6,3,,120349,,,364,925,143,52,942,MB,32687513,0
eb04-001-16,120349,1/14/2017 23:13,B,,64.25146,-171.43872,64.25146,-171.43872,1,0,-133,0,,401677717.4,0,,,1.73,722.2,,6,3,,120349,,,632,1015,393,73,1537,NK,32687514,0
eb04-001-16,120349,1/14/2017 23:50,A,,64.21686,-171.45547,64.21686,-171.45547,3,0,-120,590,,401677723.4,0,,,1.43,725.934,,8,3,,120349,,,177,340,91,117,377,MA,32691407,0
eb04-001-16,120349,1/15/2017 0:37,A,,64.1917,-171.48342,64.1917,-171.48341,3,0,-126,515,,401677730.5,0,,,2.15,729.034,,8,3,,120349,,,245,2635,22,82,605,NP,32691408,0
eb04-001-16,120349,1/15/2017 0:48,A,,64.19305,-171.44312,64.19305,-171.44312,3,0,-129,457,,401677731.9,0,,,2.34,727.923,,6,3,,120349,,,190,500,72,96,418,NK,32691409,0
eb04-001-16,120349,1/15/2017 1:10,B,,64.17559,-171.44526,64.17559,-171.44527,1,0,-132,0,,401677733.5,0,,,1.22,729.656,,6,3,,120349,,,789,1344,463,84,2209,NN,32691410,0
eb04-001-16,120349,1/15/2017 2:18,B,,64.14039,-171.444,64.14039,-171.444,1,0,-136,0,,401677730.4,0,,,0.67,733.019,,8,3,,120349,,,2078,3713,1162,87,4237,NP,32695307,0
eb04-001-16,120349,1/15/2017 2:31,B,,64.14196,-171.44886,64.14196,-171.44885,1,0,-127,0,,401677735.4,0,,,1.53,732.985,,6,3,,120349,,,1629,2596,1021,85,4594,NK,32695308,0
eb04-001-16,120349,1/15/2017 2:45,B,,64.12136,-171.46088,64.12136,-171.46088,1,0,-128,0,,401677721.1,0,,,2.09,735.264,,6,3,,120349,,,1657,2675,1026,91,4680,NN,32695309,0
eb04-001-16,120349,1/15/2017 3:14,B,,64.0978,-171.46624,64.0978,-171.46625,1,0,-124,0,,401677730.7,0,,,1.11,737.669,,6,3,,120349,,,1586,3435,732,96,4478,MA,32695310,0
eb04-001-16,120349,1/15/2017 4:11,B,,64.07842,-171.48905,64.07842,-171.48904,2,0,-125,366,,401677716.2,0,,,-1,739.674,,8,3,,120349,,,1230,18438,82,73,3467,NK,32697226,0
eb04-001-16,120349,1/15/2017 4:11,B,,64.08055,-171.48026,64.08055,-171.48026,1,0,-133,0,,401677726.7,0,,,-1,739.674,,0,2,,120349,,,1421,19804,101,75,4008,SR,32697227,0
eb04-001-16,120349,1/15/2017 4:28,B,,64.06107,-171.49592,64.06107,-171.49593,2,0,-129,353,,401677714.3,20,,,,,,6,3,,120349,,,1324,108137,16,78,3738,NN,32697228,0
eb04-001-16,120349,1/15/2017 4:48,B,,64.03379,-171.57887,64.03379,-171.57887,2,0,-122,425,,401677714.8,20,,,,,,6,3,,120349,,,470,1438,153,151,1297,MA,32706603,0
eb04-001-16,120349,1/15/2017 5:45,B,,64.00479,-171.60233,64.00479,-171.60233,2,0,-129,116,,401677710.7,20,,,,,,8,3,,120349,,,824,7424,91,67,2313,MB,32706604,0
eb04-001-16,120349,1/15/2017 5:46,B,,64.01405,-171.58195,64.01405,-171.58195,2,0,-125,116,,401677708.9,20,,,,,,6,3,,120349,,,560,3774,83,73,1558,SR,32706605,0
eb04-001-16,120349,1/15/2017 5:47,B,,63.99832,-171.61923,63.99832,-171.61923,2,0,-130,116,,401677711.1,0,,,1.88,750.981,,6,3,,120349,,,495,3073,79,86,838,NK,32706606,0
eb04-001-16,120349,1/15/2017 6:09,B,,63.98069,-171.64517,63.98069,-171.64517,2,0,-124,255,,401677712.4,0,,,1.14,753.313,,6,3,,120349,,,627,2257,174,176,1750,NN,32706607,0
eb04-001-16,120349,1/15/2017 6:27,B,,63.98505,-171.64751,63.98505,-171.6475,1,0,-127,0,,401677709.9,0,,,0.94,752.949,,6,3,,120349,,,960,1169,788,113,2700,MA,32788600,0
eb04-001-16,120349,1/15/2017 7:26,B,,63.94162,-171.67675,63.94162,-171.67674,1,0,-129,0,,401677723.7,0,,,-1,756.297,,8,3,,120349,,,1521,2367,977,89,4293,MB,32788601,0
eb04-001-16,120349,1/15/2017 7:26,B,,63.95554,-171.66799,63.95554,-171.66798,1,0,-130,0,,401677720.9,0,,,-1,756.297,,0,3,,120349,,,2128,3251,1393,56,6014,SR,32788602,0
eb04-001-16,120349,1/15/2017 8:06,B,,63.87948,-171.75553,63.87948,-171.75552,2,1,-118,355,,401677719.1,20,,,,,,8,3,,120349,,,1994,16889,235,128,3763,MA,32788603,0
